37,A2,433491,B1,9,C4,D0,E0,0,0,40,0
28,A4,86615,B1,9,C4,D1,E0,0,0,30,0
39,A2,125550,B1,9,C0,D0,E1,0,0,40,1
46,A0,421223,B5,10,C1,D0,E1,0,0,40,0
35,A2,26999,B0,13,C1,D0,E1,0,0,42,0
36,A1,241998,B5,10,C5,D0,E0,99999,0,20,1
44,A2,115323,B3,14,C1,D0,E0,0,0,40,1
34,A5,23778,B0,13,C1,D0,E0,0,0,50,0
28,A1,190836,B1,9,C5,D0,E0,0,0,50,1
38,A5,159179,B10,15,C3,D0,E0,0,0,45,1
35,A2,163237,B0,13,C5,D0,E0,0,0,52,1
61,A2,202202,B1,9,C0,D0,E1,0,0,40,0
45,A2,168837,B5,10,C5,D0,E1,0,0,40,0
36,A2,112271,B1,9,C7,D0,E0,0,0,40,0
34,A2,52537,B1,9,C7,D1,E0,0,0,30,0
27,A2,38353,B7,11,C5,D0,E0,0,0,60,0
22,A2,141698,B12,6,C6,D0,E0,0,0,40,0
26,A2,28856,B0,13,C10,D0,E1,0,0,40,0
19,A2,175652,B2,7,C4,D0,E1,0,0,15,0
36,A2,213008,B1,9,C8,D0,E0,0,0,40,0
51,A2,196501,B0,13,C1,D0,E0,14084,0,50,1
63,A2,118798,B1,9,C6,D0,E0,99999,0,40,1
51,A2,92463,B1,9,C0,D0,E0,0,0,40,0
20,A0,125165,B5,10,C0,D0,E1,0,0,25,0
42,A1,103980,B7,11,C3,D0,E0,0,0,50,0
25,A2,53903,B5,10,C6,D0,E0,0,0,40,0
40,A2,179735,B7,11,C0,D0,E1,0,0,50,0
49,A2,122177,B1,9,C2,D0,E0,0,0,80,0
46,A2,188161,B1,9,C9,D1,E1,0,0,40,0
32,A1,170108,B1,9,C5,D0,E0,0,0,50,0
28,A2,175262,B5,10,C2,D1,E0,0,0,40,0
19,A2,164395,B1,9,C0,D0,E1,0,0,25,0
18,A2,115630,B2,7,C0,D1,E0,0,0,20,0
39,A2,178815,B1,9,C5,D0,E0,0,0,55,0
60,A1,168223,B0,13,C3,D0,E1,0,0,30,0
46,A4,202560,B0,13,C3,D0,E1,0,1408,40,0
38,A2,100295,B8,4,C9,D0,E1,0,0,50,1
36,A2,172256,B1,9,C9,D0,E0,0,0,44,1
45,A2,51664,B5,10,C5,D0,E0,0,0,40,0
60,A0,358893,B0,13,C3,D0,E1,0,2339,40,0
30,A2,115963,B2,7,C6,D0,E0,0,0,40,0
22,A2,333910,B5,10,C10,D0,E1,0,0,43,0
23,A2,148948,B5,10,C1,D0,E0,0,0,45,0
48,A0,130561,B5,10,C3,D1,E1,0,0,24,0
46,A2,428350,B1,9,C4,D0,E1,0,0,15,0
43,A2,188808,B3,14,C1,D0,E0,0,0,45,1
25,A2,112847,B1,9,C7,D4,E0,0,0,40,0
50,A2,110748,B5,10,C3,D0,E0,0,0,40,0
61,A5,156653,B1,9,C5,D0,E0,0,0,55,0
35,A2,196491,B0,13,C5,D0,E0,0,0,50,0
65,A4,254413,B5,10,C1,D0,E1,0,0,40,0
56,A2,91262,B1,9,C7,D2,E0,0,0,45,0
43,A1,154785,B0,13,C9,D2,E1,0,0,80,0
55,A2,84231,B1,9,C7,D0,E0,0,0,50,0
22,A2,226327,B5,10,C0,D0,E1,0,0,40,0
40,A2,248406,B5,10,C9,D0,E0,0,0,32,0
35,A2,54317,B1,9,C8,D0,E0,0,1672,50,0
20,A2,95918,B4,5,C9,D0,E0,0,0,40,0
46,A4,375675,B14,8,C4,D0,E0,0,0,35,1
43,A2,244172,B1,9,C7,D0,E0,0,0,40,0
46,A3,233555,B1,9,C0,D1,E1,0,0,40,0
39,A2,326342,B2,7,C4,D1,E0,2635,0,37,0
34,A2,77271,B1,9,C1,D0,E1,0,0,20,0
35,A2,33397,B1,9,C4,D0,E1,0,0,35,0
30,A2,446358,B1,9,C0,D0,E0,0,0,41,0
25,A2,151810,B1,9,C9,D1,E0,0,0,28,0
44,A2,125461,B3,14,C1,D0,E0,0,0,35,1
35,A2,133906,B1,9,C0,D0,E1,0,0,40,0
41,A2,155106,B1,9,C2,D0,E0,0,0,40,0
43,A3,203637,B0,13,C0,D0,E0,7298,0,40,1
32,A2,232766,B5,10,C0,D0,E1,0,0,40,0
50,A2,305319,B8,4,C6,D0,E0,0,0,40,0
20,A2,121023,B5,10,C0,D0,E1,0,0,15,0
29,A2,198997,B1,9,C0,D0,E1,0,0,20,0
38,A2,167140,B10,15,C3,D0,E0,99999,0,70,1
20,A2,38772,B12,6,C2,D0,E0,0,0,50,0
41,A2,253759,B1,9,C5,D1,E1,0,0,40,0
27,A2,130067,B5,10,C1,D0,E1,0,0,65,0
37,A2,203828,B4,5,C6,D0,E0,0,0,40,0
62,A0,221558,B3,14,C3,D0,E1,0,0,24,0
31,A2,156464,B12,6,C4,D0,E0,0,0,40,0
49,A2,72333,B5,10,C0,D2,E1,0,0,40,0
33,A4,83671,B0,13,C3,D1,E1,0,0,50,0
31,A2,339482,B1,9,C6,D0,E0,0,1848,40,1
19,A2,91928,B5,10,C4,D0,E1,0,0,35,0
44,A2,99203,B8,4,C9,D0,E0,0,0,40,0
31,A5,455995,B5,10,C1,D0,E0,0,0,65,1
62,A2,192515,B1,9,C8,D0,E1,0,0,40,0
65,A1,111483,B5,10,C1,D0,E0,0,2174,10,1
17,A2,221129,B4,5,C4,D0,E0,0,0,40,0
60,A2,85413,B1,9,C7,D0,E0,0,0,44,1
31,A2,196125,B2,7,C6,D0,E0,0,0,40,0
29,A2,265638,B5,10,C4,D1,E1,0,0,40,0
53,A2,177727,B1,9,C9,D0,E0,0,0,40,1
44,A2,205822,B5,10,C5,D0,E0,0,0,40,1
43,A2,112607,B2,7,C5,D0,E0,0,0,60,0
40,A3,177595,B5,10,C6,D0,E0,0,1579,40,0
18,A2,183315,B2,7,C5,D1,E1,0,0,10,0
47,A2,116279,B1,9,C6,D0,E1,0,0,43,0
38,A3,122493,B0,13,C3,D0,E0,4064,0,40,0
37,A2,215419,B6,12,C4,D0,E1,0,0,25,0
40,A2,310101,B5,10,C5,D3,E1,0,0,40,0
57,A5,61885,B1,9,C3,D1,E0,0,0,60,1
43,A2,59107,B1,9,C4,D0,E1,4101,0,40,0
32,A2,227214,B0,13,C3,D4,E0,0,0,40,0
64,A2,239450,B5,10,C5,D0,E0,0,0,40,0
18,A2,118847,B14,8,C5,D0,E1,0,0,20,0
40,A1,95226,B0,13,C1,D0,E0,0,0,50,0
23,A2,215395,B1,9,C9,D0,E0,0,0,40,0
45,A2,170600,B7,11,C0,D1,E1,0,0,40,0
45,A1,91044,B3,14,C3,D0,E1,0,0,15,0
27,A2,318639,B12,6,C4,D0,E0,0,0,60,0
23,A2,160398,B5,10,C2,D0,E0,0,0,40,0
58,A1,216824,B1,9,C8,D2,E0,0,0,30,0
35,A2,308945,B1,9,C10,D0,E1,0,0,75,0
47,A2,30840,B3,14,C3,D0,E0,0,0,40,1
33,A2,99309,B1,9,C1,D0,E0,0,0,50,0
27,A2,188576,B0,13,C3,D2,E0,0,0,40,1
46,A2,83064,B6,12,C9,D0,E0,0,0,40,1
24,A2,403865,B5,10,C6,D0,E0,0,0,56,0
40,A2,235786,B5,10,C6,D0,E0,0,0,44,1
44,A2,191893,B1,9,C4,D0,E1,0,0,24,0
31,A4,149184,B0,13,C11,D0,E0,0,0,97,1
37,A2,152909,B7,11,C0,D0,E0,7688,0,40,1
23,A2,435604,B7,11,C1,D0,E1,0,0,40,0
30,A5,109282,B0,13,C5,D0,E0,0,0,52,1
31,A2,248178,B5,10,C4,D1,E0,0,0,35,0
32,A2,209103,B5,10,C1,D0,E0,3464,0,40,0
27,A2,183639,B1,9,C7,D0,E0,0,0,40,0
35,A4,107233,B1,9,C0,D3,E0,0,0,55,0
27,A2,175387,B0,13,C1,D0,E0,0,1876,40,0
30,A1,178255,B0,13,C5,D0,E0,0,0,70,0
33,A1,38223,B1,9,C8,D0,E0,0,0,70,0
34,A2,228873,B9,16,C3,D0,E0,0,0,45,1
29,A2,202182,B5,10,C6,D0,E0,0,0,50,0
26,A4,425092,B3,14,C3,D0,E1,2174,0,40,0
39,A1,152587,B1,9,C6,D0,E0,0,0,40,0
37,A5,39089,B5,10,C1,D0,E0,3103,0,50,1
51,A2,204304,B5,10,C1,D0,E1,0,0,50,1
40,A2,116103,B5,10,C6,D0,E0,4934,0,47,1
53,A2,290640,B8,4,C6,D2,E0,0,0,40,0
58,A3,81973,B5,10,C10,D2,E0,0,1485,40,1
29,A2,134890,B0,13,C10,D0,E0,0,0,40,1
33,A2,452924,B1,9,C9,D4,E0,0,0,40,0
57,A2,245193,B3,14,C1,D0,E0,0,0,60,1
69,A0,34339,B1,9,C11,D0,E0,0,0,40,0
20,A2,184756,B5,10,C0,D0,E1,0,0,12,0
56,A2,392160,B1,9,C5,D0,E1,0,0,25,0
49,A2,168337,B11,3,C6,D0,E0,0,0,40,0
34,A2,309513,B1,9,C9,D0,E0,0,0,40,0
70,A2,77219,B1,9,C6,D0,E0,0,0,37,0
44,A2,212888,B0,13,C1,D0,E1,0,0,45,0
37,A2,361888,B0,13,C3,D0,E0,10520,0,40,1
58,A4,237879,B0,13,C3,D0,E0,0,0,58,0
42,A1,93099,B5,10,C3,D0,E1,0,0,25,0
41,A2,225193,B1,9,C5,D0,E0,0,0,40,0
28,A2,50814,B1,9,C0,D0,E1,0,0,40,0
47,A4,123681,B3,14,C3,D0,E0,7688,0,60,1
24,A2,249351,B1,9,C9,D0,E1,0,0,40,0
58,A1,222311,B1,9,C4,D0,E0,7688,0,55,1
18,A2,301762,B1,9,C0,D0,E1,0,0,25,0
50,A2,195298,B5,10,C1,D0,E0,0,0,50,1
69,A2,541737,B5,10,C0,D0,E1,2050,0,24,0
84,A2,241065,B3,14,C3,D0,E0,0,0,66,0
47,A2,129513,B0,13,C1,D0,E0,0,0,60,1
19,A2,374262,B14,8,C2,D0,E0,0,0,20,0
24,A2,382146,B5,10,C3,D1,E0,0,0,40,0
53,A2,30447,B1,9,C9,D0,E0,0,0,50,0
58,A2,49893,B5,10,C5,D0,E0,0,0,45,0
22,A2,197387,B5,10,C2,D0,E0,0,0,24,0
36,A1,111957,B5,10,C1,D0,E0,0,0,52,0
34,A2,340458,B14,8,C0,D0,E1,0,0,40,0
43,A2,185670,B15,2,C3,D0,E1,0,0,21,0
37,A2,210945,B1,9,C2,D0,E0,0,0,24,0
43,A2,350661,B10,15,C10,D0,E0,0,0,50,1
42,A2,190543,B5,10,C10,D0,E1,0,0,40,1
21,A2,70261,B5,10,C4,D0,E0,0,0,30,0
49,A1,179048,B1,9,C5,D0,E0,0,0,60,0
35,A2,242094,B1,9,C4,D1,E0,0,0,40,0
49,A1,117634,B5,10,C6,D0,E1,0,0,30,0
28,A2,82531,B5,10,C4,D1,E0,0,0,40,0
51,A2,193374,B15,2,C6,D0,E0,0,0,40,0
19,A2,323605,B8,4,C4,D0,E0,0,0,60,1
56,A2,371064,B4,5,C4,D0,E0,0,0,40,0
20,A2,39927,B1,9,C4,D0,E0,0,0,8,0
22,A2,64292,B5,10,C0,D0,E1,0,0,37,0
33,A2,198660,B1,9,C9,D0,E0,99999,0,56,1
22,A2,210165,B5,10,C6,D0,E0,0,0,50,0
68,A2,144137,B5,10,C13,D0,E1,0,0,30,0
56,A4,155657,B0,13,C1,D0,E1,0,0,40,0
69,A1,107548,B4,5,C0,D0,E0,0,0,40,0
41,A2,163258,B0,13,C10,D0,E0,0,0,40,0
33,A2,221324,B1,9,C9,D1,E1,0,0,40,0
18,A2,444822,B2,7,C5,D0,E1,0,0,8,0
17,A2,154398,B2,7,C4,D1,E0,0,0,16,0
31,A2,120672,B2,7,C2,D1,E0,0,1721,40,0
50,A2,159650,B5,10,C10,D0,E0,0,0,60,1
62,A2,290754,B12,6,C2,D0,E1,0,0,40,0
41,A2,49654,B1,9,C0,D0,E1,0,0,52,0
20,A3,147352,B1,9,C4,D0,E1,0,0,40,0
23,A2,227943,B6,12,C5,D0,E0,0,0,30,0
18,A2,423024,B1,9,C4,D0,E0,0,0,20,0
42,A2,445940,B4,5,C6,D0,E0,0,0,40,0
23,A2,230824,B0,13,C3,D0,E0,0,0,40,0
43,A2,48882,B1,9,C0,D0,E1,0,0,40,0
47,A2,168195,B1,9,C5,D0,E0,0,0,55,0
53,A4,188644,B11,3,C4,D0,E0,0,0,40,0
28,A2,136077,B12,6,C2,D0,E0,0,0,40,0
28,A0,119793,B5,10,C11,D0,E0,0,0,40,0
44,A2,336513,B5,10,C3,D0,E0,0,0,45,0
58,A2,186991,B1,9,C9,D0,E0,0,0,40,0
26,A2,211435,B1,9,C9,D0,E1,0,0,40,0
36,A1,280169,B5,10,C8,D0,E0,3456,0,8,0
27,A2,109997,B1,9,C4,D0,E1,0,0,40,0
39,A2,286789,B9,16,C1,D0,E0,0,0,45,1
25,A2,102460,B0,13,C1,D0,E0,0,0,40,0
17,A2,287160,B2,7,C4,D0,E1,0,0,15,0
39,A2,198097,B0,13,C1,D0,E0,0,0,50,0
52,A2,119111,B1,9,C9,D0,E0,0,0,40,0
24,A2,174461,B0,13,C5,D0,E1,0,0,50,0
26,A1,281678,B7,11,C8,D0,E0,0,0,55,0
32,A2,151053,B1,9,C2,D0,E0,0,0,40,1
49,A4,186539,B3,14,C11,D0,E0,0,0,40,1
40,A2,198452,B2,7,C8,D0,E0,0,0,40,0
52,A2,198863,B10,15,C1,D0,E0,0,2559,60,1
33,A2,176711,B1,9,C0,D0,E0,0,0,40,0
19,A2,165310,B1,9,C9,D0,E0,0,0,20,0
37,A2,213008,B7,11,C3,D0,E0,0,0,40,0
21,A0,38251,B5,10,C10,D0,E1,0,0,20,0
33,A2,125761,B5,10,C0,D0,E0,0,0,36,0
28,A2,148645,B6,12,C3,D0,E1,0,0,40,0
48,A2,273435,B1,9,C6,D0,E0,0,1579,40,0
43,A2,208613,B0,13,C10,D0,E0,0,0,40,0
32,A2,192565,B1,9,C9,D0,E0,0,0,40,0
28,A2,183885,B1,9,C4,D0,E0,0,0,30,0
47,A1,243631,B0,13,C3,D2,E0,0,0,40,0
37,A2,191754,B0,13,C0,D0,E0,0,0,50,1
26,A2,261278,B5,10,C5,D1,E0,0,0,30,0
55,A2,127014,B1,9,C4,D0,E0,0,0,60,0
40,A2,197919,B6,12,C5,D0,E1,0,0,40,0
31,A2,217460,B0,13,C1,D0,E0,0,0,40,1
39,A2,86551,B1,9,C4,D0,E0,0,0,40,1
54,A5,98051,B5,10,C5,D0,E0,0,0,54,1
38,A2,215917,B5,10,C5,D2,E0,0,0,40,0
53,A1,192982,B1,9,C8,D0,E0,0,0,85,0
27,A1,334132,B6,12,C3,D0,E1,0,0,78,0
42,A2,136986,B0,13,C1,D0,E0,0,0,40,1
62,A2,116812,B5,10,C0,D0,E1,0,0,40,0
47,A2,189123,B2,7,C0,D0,E0,0,1485,58,0
26,A2,89648,B0,13,C1,D0,E1,0,0,50,0
59,A2,99248,B5,10,C4,D0,E0,0,0,40,0
42,A2,57600,B1,9,C3,D0,E1,0,0,45,0
25,A2,199224,B0,13,C3,D0,E0,0,0,45,1
58,A2,140363,B1,9,C5,D0,E0,0,0,36,0
30,A2,308812,B5,10,C5,D0,E1,0,0,60,0
21,A2,275421,B5,10,C6,D0,E1,0,0,40,0
61,A2,213321,B1,9,C11,D0,E0,0,0,40,0
33,A2,157747,B6,12,C2,D0,E0,0,0,40,0
51,A2,182314,B3,14,C10,D0,E0,0,0,40,1
70,A2,220589,B5,10,C1,D0,E1,0,0,12,0
29,A1,189346,B5,10,C6,D0,E0,2202,0,50,0
46,A2,124071,B3,14,C3,D0,E1,0,0,44,0
35,A3,20469,B5,10,C1,D2,E1,0,0,40,0
31,A2,154227,B1,9,C6,D0,E0,0,0,43,1
37,A2,105044,B5,10,C1,D0,E0,0,0,42,1
43,A2,35910,B5,10,C5,D0,E0,0,0,43,1
23,A2,189203,B1,9,C5,D0,E0,0,0,40,0
41,A2,116493,B1,9,C6,D0,E0,13550,0,44,1
42,A4,19700,B0,13,C3,D0,E1,0,0,50,1
26,A2,48718,B12,6,C0,D0,E1,2907,0,40,0
45,A2,106113,B5,10,C1,D0,E0,0,0,40,1
25,A2,256263,B6,12,C5,D0,E0,0,0,40,0
38,A2,120074,B0,13,C9,D0,E0,0,0,50,1
28,A2,122922,B1,9,C1,D0,E1,0,0,50,0
68,A1,116903,B7,11,C3,D0,E0,0,2149,40,0
42,A4,222596,B1,9,C6,D0,E0,0,0,40,1
35,A2,107302,B3,14,C5,D0,E0,0,0,40,0
36,A2,156400,B5,10,C0,D0,E1,0,0,40,0
33,A2,53373,B1,9,C6,D0,E0,0,0,35,0
22,A2,58916,B5,10,C0,D0,E1,0,0,30,0
45,A4,167159,B0,13,C11,D0,E0,0,0,50,1
24,A2,283806,B5,10,C4,D0,E1,0,0,40,0
57,A2,140426,B15,2,C4,D0,E0,0,0,35,0
36,A4,61778,B1,9,C3,D0,E0,15024,0,40,1
41,A2,33310,B1,9,C0,D0,E1,0,0,40,0
26,A1,202560,B5,10,C3,D0,E1,0,0,35,0
25,A1,60828,B5,10,C8,D0,E1,0,0,50,0
53,A0,153486,B5,10,C8,D0,E0,0,0,50,0
28,A4,167536,B6,12,C3,D0,E0,0,0,40,0
30,A4,370990,B3,14,C3,D0,E1,0,0,40,0
38,A1,198867,B2,7,C6,D0,E0,0,0,40,0
37,A4,174924,B5,10,C11,D0,E0,0,0,48,0
30,A2,175856,B3,14,C3,D0,E0,0,0,38,0
41,A2,169628,B1,9,C9,D1,E1,0,0,40,0
31,A2,220690,B5,10,C6,D0,E0,0,0,80,0
36,A2,160035,B1,9,C6,D0,E0,3908,0,55,0
59,A1,116878,B1,9,C1,D0,E0,0,0,60,0
33,A1,134737,B1,9,C6,D0,E0,0,0,35,0
29,A2,81648,B1,9,C5,D0,E0,0,1887,55,1
49,A0,122177,B5,10,C9,D0,E0,0,0,40,1
50,A3,69614,B12,6,C6,D0,E0,0,0,56,0
33,A2,112115,B0,13,C1,D0,E0,0,1902,45,1
28,A2,299422,B8,4,C2,D0,E0,0,0,40,0
24,A2,112854,B5,10,C10,D0,E1,0,0,16,0
32,A1,33417,B5,10,C6,D0,E0,0,0,50,0
47,A3,224559,B1,9,C7,D1,E0,0,0,40,1
24,A2,357028,B5,10,C1,D0,E0,0,0,40,0
37,A4,51158,B5,10,C10,D0,E1,7298,0,36,1
51,A2,186303,B0,13,C5,D0,E0,0,0,40,1
52,A2,127749,B1,9,C7,D0,E0,0,0,50,0
22,A2,291386,B5,10,C0,D0,E1,0,0,40,0
28,A2,138054,B6,12,C4,D4,E0,0,0,40,0
47,A1,174533,B5,10,C6,D0,E0,0,0,40,0
43,A2,200835,B1,9,C6,D0,E0,0,0,40,0
25,A2,108658,B1,9,C1,D0,E0,0,0,45,0
43,A2,180985,B5,10,C7,D0,E0,0,0,60,1
25,A2,34803,B0,13,C1,D0,E1,0,0,20,0
59,A2,75867,B3,14,C3,D0,E0,0,0,60,0
29,A2,156819,B6,12,C3,D0,E1,0,0,35,0
30,A2,61272,B4,5,C9,D0,E1,0,0,40,0
24,A2,39827,B5,10,C9,D4,E1,0,0,40,0
38,A2,130007,B0,13,C4,D0,E0,0,0,40,0
37,A1,80324,B1,9,C1,D0,E0,0,0,60,1
26,A2,322614,B13,1,C9,D0,E0,0,1719,40,0
30,A2,140869,B1,9,C4,D0,E1,0,0,40,0
73,A4,181902,B3,14,C3,D0,E0,0,0,10,1
30,A2,287908,B1,9,C9,D1,E0,0,0,40,0
33,A2,309630,B1,9,C4,D0,E0,0,0,40,0
46,A2,28225,B5,10,C7,D0,E0,0,0,58,0
18,A2,39222,B2,7,C4,D0,E0,0,0,40,0
35,A2,359131,B0,13,C3,D0,E1,7298,0,8,1
22,A2,122272,B1,9,C0,D0,E1,0,0,40,0
50,A5,198400,B1,9,C5,D1,E0,0,0,60,0
39,A5,283338,B0,13,C1,D0,E0,7298,0,40,1
22,A2,208946,B5,10,C5,D0,E0,0,0,40,0
33,A2,348416,B1,9,C0,D1,E1,0,0,40,0
31,A2,379046,B1,9,C2,D2,E1,0,0,40,0
29,A2,183887,B0,13,C0,D0,E0,0,0,40,0
38,A1,127961,B5,10,C9,D0,E0,0,0,45,1
24,A2,211129,B0,13,C5,D0,E1,0,0,35,0
29,A4,187649,B1,9,C11,D0,E1,0,0,40,0
49,A3,94754,B3,14,C0,D0,E0,0,0,40,1
33,A2,231826,B8,4,C9,D0,E0,0,0,40,0
28,A2,142764,B1,9,C9,D0,E0,0,0,48,0
22,A2,126822,B0,13,C0,D0,E1,0,0,60,0
37,A2,188069,B1,9,C9,D0,E0,0,0,40,0
30,A2,284395,B1,9,C6,D0,E0,0,0,50,0
49,A2,31267,B8,4,C6,D0,E0,0,0,40,0
29,A2,161444,B1,9,C1,D0,E0,0,0,40,0
25,A2,144483,B1,9,C1,D0,E1,0,0,40,0
36,A2,133655,B1,9,C0,D0,E1,0,0,40,0
36,A0,112074,B9,16,C3,D0,E0,0,0,45,0
21,A2,249727,B1,9,C4,D0,E0,0,0,22,0
18,A2,165754,B5,10,C4,D0,E1,0,0,30,0
30,A4,172822,B7,11,C11,D0,E0,0,0,40,0
44,A2,288433,B5,10,C0,D1,E1,0,0,40,0
40,A2,33331,B5,10,C7,D0,E0,0,0,50,0
43,A2,168071,B1,9,C1,D0,E0,0,0,44,0
45,A2,207277,B0,13,C1,D0,E0,0,0,50,1
29,A2,130620,B5,10,C5,D2,E1,0,0,26,0
40,A2,136244,B5,10,C0,D0,E1,0,0,40,0
43,A2,972354,B5,10,C4,D0,E0,0,0,48,0
20,A2,245297,B5,10,C4,D0,E1,0,0,20,0
32,A0,71151,B0,13,C10,D0,E0,0,0,20,0
19,A2,118352,B5,10,C4,D0,E1,0,0,16,0
21,A2,117210,B1,9,C9,D0,E0,0,0,40,0
23,A2,120068,B7,11,C2,D0,E0,0,0,40,0
24,A2,48343,B2,7,C4,D1,E1,0,0,40,0
52,A2,84451,B7,11,C4,D0,E0,0,0,32,0
19,A2,281704,B5,10,C4,D0,E0,0,0,35,0
54,A2,123011,B5,10,C5,D0,E0,0,0,45,1
50,A2,104729,B1,9,C9,D0,E1,0,0,48,0
29,A2,110134,B5,10,C9,D0,E0,0,0,40,0
17,A2,186067,B12,6,C10,D0,E0,0,0,10,0
47,A2,214702,B1,9,C4,D0,E1,0,0,37,0
46,A2,384795,B0,13,C3,D1,E1,0,0,32,0
30,A2,175931,B5,10,C2,D0,E0,0,0,44,0
58,A2,366324,B5,10,C4,D0,E1,0,0,30,0
48,A2,118717,B0,13,C3,D1,E1,0,0,40,0
23,A2,219835,B5,10,C11,D0,E0,0,0,40,0
23,A2,176486,B7,11,C0,D0,E1,0,0,36,0
45,A2,273435,B1,9,C6,D0,E0,0,0,40,0
20,A2,182661,B5,10,C5,D1,E0,0,0,20,0
26,A2,212304,B8,4,C9,D0,E0,0,0,48,0
50,A4,133963,B0,13,C3,D0,E1,0,0,40,1
49,A2,165152,B1,9,C5,D0,E0,0,0,48,1
26,A2,274724,B5,10,C4,D0,E0,0,0,40,0
47,A2,196707,B10,15,C0,D0,E0,0,0,40,0
31,A2,213002,B14,8,C5,D0,E0,4650,0,50,0
23,A2,361481,B12,6,C4,D0,E0,0,0,40,0
35,A2,148581,B1,9,C6,D0,E0,0,1740,40,0
46,A2,459189,B5,10,C6,D0,E0,0,1902,50,1
28,A1,214689,B2,7,C6,D0,E0,0,0,40,0
58,A2,289364,B5,10,C1,D0,E0,7688,0,45,1
21,A2,174907,B1,9,C0,D0,E1,0,0,40,0
50,A1,348099,B12,6,C5,D0,E1,0,0,50,0
31,A2,31600,B0,13,C3,D0,E1,0,0,40,0
31,A1,286282,B0,13,C0,D0,E1,0,0,20,0
35,A1,181705,B1,9,C6,D0,E0,3103,0,40,1
33,A2,238912,B9,16,C3,D0,E0,0,0,60,1
34,A2,134737,B3,14,C3,D0,E0,7688,0,55,1
37,A2,197429,B1,9,C2,D0,E0,0,0,45,1
48,A2,47343,B3,14,C3,D0,E0,0,0,40,1
34,A3,67083,B0,13,C1,D2,E0,1471,0,40,0
24,A2,249957,B5,10,C1,D0,E0,0,0,40,0
55,A2,175942,B1,9,C13,D0,E1,0,0,40,0
50,A2,192982,B1,9,C10,D0,E0,0,1848,40,1
40,A2,209547,B0,13,C5,D0,E0,0,1977,60,1
33,A2,142675,B0,13,C2,D0,E0,0,0,30,0
51,A3,190333,B5,10,C6,D0,E0,0,0,40,0
30,A2,196396,B5,10,C9,D0,E0,0,0,40,0
41,A2,166740,B1,9,C9,D0,E0,0,0,40,0
47,A4,174533,B7,11,C1,D0,E0,0,0,40,1
27,A2,210867,B8,4,C8,D0,E0,0,0,50,0
37,A2,118486,B0,13,C3,D0,E1,4934,0,32,1
40,A2,144067,B7,11,C6,D0,E0,0,0,40,0
36,A2,106964,B1,9,C9,D0,E0,0,0,40,0
37,A2,178136,B1,9,C9,D1,E0,0,0,40,0
38,A2,196554,B10,15,C3,D0,E0,0,0,35,1
40,A1,403550,B5,10,C6,D0,E0,0,0,50,0
35,A2,498216,B0,13,C1,D0,E1,0,0,40,0
47,A1,192755,B1,9,C9,D0,E1,0,0,20,1
33,A2,156192,B3,14,C3,D0,E0,0,0,45,1
45,A2,189802,B5,10,C0,D0,E1,0,0,40,0
35,A1,179171,B1,9,C5,D1,E1,0,0,38,0
32,A2,77634,B2,7,C0,D0,E0,0,0,45,0
23,A2,189830,B5,10,C4,D1,E0,0,0,50,0
19,A2,127190,B1,9,C4,D0,E1,0,0,15,0
20,A2,138107,B1,9,C2,D1,E0,0,0,35,0
44,A5,269733,B0,13,C5,D0,E0,0,0,30,0
41,A0,227734,B1,9,C0,D0,E0,3464,0,40,0
19,A2,318822,B5,10,C0,D0,E1,0,0,40,0
48,A2,48885,B1,9,C4,D0,E1,0,0,35,0
45,A2,205424,B5,10,C5,D0,E0,0,0,65,1
40,A2,173858,B8,4,C4,D2,E0,0,0,42,0
34,A2,202450,B1,9,C6,D0,E0,0,0,55,1
20,A2,154779,B5,10,C5,D4,E1,0,0,40,0
33,A2,180551,B5,10,C0,D0,E1,0,0,40,0
30,A2,177522,B1,9,C0,D0,E1,0,0,20,0
23,A2,277328,B5,10,C2,D0,E0,0,0,32,0
34,A2,112584,B12,6,C4,D0,E1,0,0,38,0
48,A0,85384,B5,10,C6,D0,E0,0,0,40,1
42,A2,69019,B5,10,C6,D1,E0,0,0,40,1
22,A2,112847,B1,9,C0,D2,E0,0,0,40,0
60,A1,52900,B1,9,C6,D0,E0,0,0,42,1
42,A2,37937,B0,13,C1,D0,E0,0,0,55,1
45,A2,59380,B0,13,C1,D0,E1,0,0,55,0
47,A2,114770,B1,9,C4,D0,E1,0,0,32,0
29,A2,216481,B3,14,C1,D0,E1,0,0,40,1
34,A2,176469,B0,13,C5,D0,E0,0,0,38,0
34,A2,176831,B0,13,C3,D0,E1,0,0,40,1
39,A3,410034,B1,9,C0,D0,E0,0,0,40,0
29,A2,93662,B5,10,C3,D0,E1,0,0,24,0
42,A5,144236,B5,10,C5,D0,E0,0,0,60,0
48,A2,240917,B2,7,C4,D1,E1,0,0,35,0
53,A2,608184,B0,13,C1,D1,E0,0,1902,40,1
51,A2,243361,B5,10,C0,D0,E1,0,0,45,0
44,A1,35166,B0,13,C8,D0,E0,0,0,90,0
46,A5,182655,B7,11,C1,D0,E0,0,0,60,1
51,A2,142717,B9,16,C6,D0,E1,4787,0,60,1
32,A2,272944,B5,10,C6,D0,E1,0,0,40,0
24,A2,228686,B5,10,C4,D0,E0,0,0,45,0
33,A2,236818,B7,11,C3,D1,E1,0,0,26,0
47,A1,117865,B1,9,C6,D0,E0,0,0,90,0
